Term	Description	LogP	Log(q-value)	InTerm_InList	Symbols
GO:0071456	cellular response to hypoxia	-4.434550776	-0.360007596	7/208	"EP300,EPAS1,PRKCE,PSMC3,SLC8A1,FMN2,CPEB1,KCNMA1,AKT3,MBL2,RPS17,NUP160"
GO:1903076	"regulation of protein localization to
plasma membrane"	-3.905314941	-0.360007596	5/102	"GPER1,PRKCE,RAB11FIP2,RHOQ,TAMALIN,EPHA5,ENY2,CRIPT,SLC8A1,BACE2,NR1H3,TTC7A,GRM7,SAA1,SYT1,TNFRSF4,SCIN,RPS17,LRRC4,RB1,RIPOR2,NGF,PLB1"
GO:0062012	"regulation of
small molecule metabolic process"	-3.574965895	-0.360007596	9/481	"NQO1,EP300,GPER1,PRKCE,PSMC3,NR1H3,NUP160,AZIN1,ATPSCKMT"
GO:0106106	cold-induced thermogenesis	-3.366851583	-0.335644538	5/144	"EPAS1,LAMA4,RB1,NR1H3,PRDM16,IGHA2,RAB11FIP2,NANOS1,ACVR1B,RPS17,RIPOR2"
GO:0006650	glycerophospholipid metabolic process	-3.105753578	-0.278012369	7/343	"PIGF,PIK3C2B,SOCS5,NR1H3,TTC7A,PTPMT1,PLB1"
GO:0061061	muscle structure development	-3.079656006	-0.277468901	10/683	"CNTF,EP300,EPAS1,GPER1,MYBPC3,RB1,SLC8A1,MYOM2,RIPOR2,MRTFA,NGF,SOX2,RPRM"
GO:0009168	"purine ribonucleoside 
monophosphate biosynthetic process"	-2.87737675	-0.13648496	5/183	"AMPD1,EP300,NUP160,AK5,ATPSCKMT,GPER1,PIGF,PIK3C2B,PTPMT1,RHOQ,EFL1,PRDM16,MACROD2,NR1H3,MRTFA"
GO:0050728	"negative regulation of
inflammatory response"	-2.767048051	-0.112364331	5/196	"GPER1,RB1,SAA1,SOCS5,NR1H3,ITGA1,RIPOR2"
GO:0031346	"positive regulation of 
cell projection organization"	-2.759649476	-0.112364331	7/394	"CNTF,EP300,NGF,SYT1,RIPOR2,RHOQ,SLITRK1,SOCS5,AKT3,GPER1,RASSF10"
GO:0097755	"positive regulation of 
blood vessel diameter"	-2.637182392	-0.0689235	3/60	"GPER1,ITGA1,KCNMA1,SLC8A1,MYBPC3,MYOM2,NGF,PRKCE,SCIN"
GO:0060249	anatomical structure homeostasis	-2.492420287	-0.00603189	7/440	"EPAS1,HNRNPD,IGHA2,PRIM2,RB1,NEK7,NANOS1,GPER1,PRKCE,SYT1,SHCBP1L,SCIN"
GO:0042278	purine nucleoside metabolic process	-2.395514024	0	3/73	"RHOQ,EFL1,MACROD2"
GO:1903311	regulation of mRNA metabolic process	-2.393226174	0	6/344	"HNRNPD,PSMC3,CELF1,CPEB1,KHDRBS2,NANOS1"
GO:0051402	neuron apoptotic process	-2.351004479	0	5/245	"CNTF,NQO1,ITGA1,NGF,RB1,RRAS2"
GO:0007420	brain development	-2.208815334	0	9/761	"EPHA5,HNRNPD,SLC8A1,SOX2,SYT1,CRTAC1,IMMP2L,MACROD2,NANOS1"
GO:1903706	regulation of hemopoiesis	-2.193541996	0	7/500	"ACVR1B,EP300,PSMC3,RB1,TNFRSF18,SOCS5,SCIN"
